Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,9,17,1,4,6.8319999999999945,17,33,4,26,59,104,12.07799999999999,1.463999999999999,0.244,7.563999999999994,20,7,1,13,54,7,1,27,2,0,17,4.25,7,Lc,0.22366666666666665,0.20914285714285713,0.244,0.2801481481481481,0.5,20,15,10,3,3
1,9,18,1,5,2.2569999999999983,6,9,37,40,78,14,5.001999999999996,2.0739999999999985,5.123999999999996,1.646999999999999,15,5,10,7,24,5,17,9,5,0,19,4.75,7,Lc,0.20841666666666667,0.4147999999999999,0.3014117647058823,0.183,0.5,20,15,10,3,3
1,10,19,1,2,4.452999999999997,10,16,55,50,106,59,12.687999999999992,7.197999999999994,0.244,1.0979999999999994,20,16,2,4,49,38,2,5,4,0.5,26,3.5,7,Lc,0.25893877551020406,0.18942105263157893,0.122,0.2196,0.5,20,15,10,3,3
1,10,20,1,5,1.8909999999999987,6,7,9,4,8,92,13.23699999999999,3.1109999999999975,3.537999999999997,0.061,20,10,13,1,43,11,15,1,5,0.5,39,5.25,7,Lc,0.30783720930232555,0.2828181818181818,0.23586666666666664,0.061,0.5,20,15,10,3,3
1,11,21,1,7,2.622999999999998,7,9,14,48,108,87,20.617999999999984,0.244,0.061,0.8539999999999996,20,1,1,5,75,1,1,5,6,0,16,4,7,Lc,0.27490666666666663,0.244,0.061,0.1708,0.5,20,15,10,3,3
1,11,22,1,3,4.208999999999997,11,16,30,49,53,31,9.515999999999993,8.356999999999994,0.7319999999999998,0.183,20,15,2,1,34,37,2,1,5,0,18,4.5,7,Lc,0.2798823529411764,0.22586486486486484,0.36599999999999994,0.183,0.5,20,15,10,3,3
1,12,23,1,7,2.8669999999999978,11,17,19,114,13,18,12.38299999999999,1.646999999999999,0.5489999999999999,3.4159999999999973,20,8,4,11,54,11,4,15,6,0.5,38,5,7,Lc,0.2293148148148148,0.14972727272727274,0.13724999999999998,0.22773333333333332,0.5,20,15,10,3,3
1,12,24,1,6,0.6709999999999998,3,4,10,4,5,11,2.134999999999999,3.537999999999997,5.7339999999999955,0.8539999999999996,9,13,15,3,15,17,27,3,6,1,72,6,7,Lc,0.14233333333333334,0.20811764705882352,0.21237037037037035,0.2846666666666667,0.5,20,15,10,3,3
1,13,25,1,3,1.585999999999999,8,10,32,34,27,33,15.981999999999987,0.488,0.5489999999999999,0.061,20,3,4,1,74,3,4,1,5,1,60,5,7,Lc,0.21597297297297297,0.16266666666666665,0.13724999999999998,0.061,0.5,20,15,10,3,3
1,13,26,1,7,1.0979999999999994,6,7,19,59,18,13,5.489999999999997,4.879999999999996,6.709999999999995,0.122,19,11,18,1,33,16,36,1,6,0.5,40,5.5,7,Lc,0.16636363636363635,0.30499999999999994,0.18638888888888888,0.122,0.5,20,15,10,3,3
1,14,27,1,10,1.2809999999999993,4,5,96,49,87,100,11.95599999999999,1.0979999999999994,0.244,3.476999999999997,20,4,2,9,54,4,2,12,3,0,12,3,7,Lc,0.22140740740740739,0.27449999999999997,0.122,0.28974999999999995,0.5,20,15,10,3,3
1,14,28,1,7,2.2569999999999983,7,10,24,110,75,13,4.147999999999997,6.160999999999995,7.319999999999994,1.4029999999999991,14,13,14,8,25,25,33,9,6,0,17,4.25,7,Lc,0.16591999999999998,0.24643999999999996,0.2218181818181818,0.15588888888888888,0.5,20,15,10,3,3
1,15,29,1,8,2.2569999999999983,6,10,109,113,65,62,11.467999999999991,0.305,11.406999999999991,7.380999999999994,20,1,14,15,40,1,40,31,2,0,12,3,7,Lc,0.28669999999999995,0.305,0.2851749999999999,0.23809677419354838,0.5,20,15,10,3,3
1,15,30,1,1,1.2199999999999993,7,7,107,55,82,73,9.576999999999993,1.2809999999999993,2.683999999999998,1.7689999999999988,20,5,8,7,40,5,15,11,3,0,12,3,7,Lc,0.23942499999999997,0.2562,0.17893333333333333,0.1608181818181818,0.5,20,15,10,3,3
1,16,31,1,7,0.9149999999999996,3,3,16,83,20,102,6.221999999999996,4.208999999999997,0.5489999999999999,3.1719999999999975,17,11,2,11,26,18,2,15,6,0,17,4.25,7,Lc,0.23930769230769228,0.2338333333333333,0.27449999999999997,0.21146666666666666,0.5,20,15,10,3,3
1,16,32,1,6,2.3179999999999983,9,13,58,10,12,7,13.724999999999989,0.9149999999999996,3.1109999999999975,1.1589999999999994,20,6,8,6,65,7,12,6,6,0.5,40,5.5,7,Lc,0.21115384615384614,0.1307142857142857,0.2592499999999999,0.19316666666666665,0.5,20,15,10,3,3
1,17,33,1,5,2.744999999999998,11,17,46,48,41,113,14.029999999999989,2.744999999999998,0.6709999999999998,4.452999999999997,20,9,2,14,67,12,2,22,5,0.5,32,4.25,7,Lc,0.20940298507462685,0.22875,0.3355,0.2024090909090909,0.5,20,15,10,3,3
1,17,34,1,3,2.439999999999998,8,10,34,31,33,29,5.916999999999995,2.2569999999999983,0.366,5.123999999999996,17,6,1,13,20,7,1,20,5,1,60,5,7,Lc,0.29584999999999995,0.3224285714285714,0.366,0.2562,0.5,20,15,10,3,3
1,18,35,1,8,1.3419999999999992,5,6,15,120,83,46,178.48600000001304,0.061,0.061,0.061,20,1,1,1,734,1,1,1,2,0,16,4,7,Lc,0.24316893732970024,0.061,0.061,0.061,0.5,20,15,10,3,3
1,18,36,1,2,3.0499999999999976,9,18,55,2,11,103,8.112999999999994,4.635999999999997,1.0369999999999995,1.0369999999999995,20,13,2,1,35,22,2,1,4,0,18,4.5,7,Lc,0.23179999999999998,0.21072727272727274,0.5185,1.0369999999999995,0.5,20,15,10,3,3
1,1,1,0,1,3.4159999999999973,12,16,101,77,51,36,13.35899999999999,0.5489999999999999,0.305,2.0129999999999986,20,4,2,6,55,4,2,6,3,0,14,3.5,6,Lc,0.24289090909090907,0.13724999999999998,0.1525,0.33549999999999996,0.5,20,15,10,3,4
1,1,2,0,9,2.3179999999999983,9,11,67,16,64,92,5.001999999999996,4.269999999999997,3.903999999999997,1.8299999999999987,17,9,11,8,20,18,13,9,4,0,17,4.25,6,Lc,0.2501,0.2372222222222222,0.3003076923076923,0.20333333333333334,0.5,20,15,10,3,4
1,2,3,0,2,2.622999999999998,8,12,95,94,88,5,10.308999999999992,0.6099999999999999,5.7339999999999955,3.903999999999997,20,1,15,12,41,1,28,17,4,0.5,24,3.75,6,Lc,0.2514390243902439,0.6099999999999999,0.20478571428571427,0.2296470588235294,0.5,20,15,10,3,4
1,2,4,0,9,4.147999999999997,14,22,70,68,99,23,9.393999999999993,1.524999999999999,2.9889999999999977,1.7079999999999989,20,6,8,5,43,6,12,7,4,0,16,4,6,Lc,0.21846511627906975,0.2541666666666666,0.24908333333333332,0.24399999999999997,0.5,20,15,10,3,4
1,3,5,0,7,1.463999999999999,6,6,91,16,58,18,10.491999999999992,2.0129999999999986,0.6099999999999999,2.3789999999999982,20,11,4,6,38,13,4,6,6,0,19,4.75,6,Lc,0.2761052631578947,0.15484615384615386,0.1525,0.39649999999999996,0.5,20,15,10,3,4
1,3,6,0,3,2.1959999999999984,10,13,26,35,7,63,9.637999999999993,1.585999999999999,3.2329999999999974,1.3419999999999992,20,8,9,5,44,8,15,6,5,0,20,5,6,Lc,0.21904545454545452,0.19824999999999998,0.21553333333333333,0.22366666666666665,0.5,20,15,10,3,4
1,4,7,0,7,1.8909999999999987,8,9,70,15,24,19,11.284999999999991,2.1959999999999984,0.427,1.3419999999999992,20,4,2,7,48,4,2,8,6,0.5,40,5.5,6,Lc,0.23510416666666661,0.5489999999999999,0.2135,0.16774999999999998,0.5,20,15,10,3,4
1,4,8,0,8,2.744999999999998,10,13,115,32,36,120,9.088999999999993,0.305,0.7319999999999998,2.683999999999998,20,1,4,8,30,1,4,9,2,0,14,3.5,6,Lc,0.3029666666666666,0.305,0.183,0.2982222222222222,0.5,20,15,10,3,4
1,5,9,0,6,2.3789999999999982,9,14,3,11,7,33,6.953999999999995,3.903999999999997,5.611999999999996,17.445999999999987,20,10,14,16,29,16,34,59,6,0.5,41,5.75,6,Lc,0.23979310344827584,0.244,0.16505882352941176,0.29569491525423724,0.5,20,15,10,3,4
1,5,10,0,7,2.561999999999998,10,10,21,66,61,17,11.284999999999991,5.7339999999999955,0.366,1.9519999999999986,20,15,1,9,48,24,1,10,6,0,20,5,6,Lc,0.23510416666666664,0.23891666666666664,0.366,0.19519999999999998,0.5,20,15,10,3,4
1,6,11,1,10,2.1959999999999984,6,10,104,95,88,33,13.29799999999999,0.9759999999999995,2.500999999999998,0.6709999999999998,20,5,7,3,54,5,10,3,3,0,13,3.25,6,Lc,0.24625925925925923,0.19519999999999998,0.2501,0.22366666666666665,0.5,20,15,10,3,4
1,6,12,1,1,0.8539999999999996,2,3,84,110,6,80,8.722999999999994,2.3789999999999982,3.903999999999997,0.6709999999999998,19,8,12,3,39,9,18,3,3,0,14,3.5,6,Lc,0.22366666666666665,0.2643333333333333,0.21688888888888888,0.22366666666666665,0.5,20,15,10,3,4
1,7,13,1,3,1.1589999999999994,6,6,32,99,36,95,9.698999999999993,4.513999999999997,0.183,2.0739999999999985,20,12,2,4,44,20,2,4,5,0,15,3.75,6,Lc,0.22043181818181817,0.22569999999999998,0.0915,0.5184999999999998,0.5,20,15,10,3,4
1,7,14,1,8,2.0739999999999985,8,9,120,7,109,119,10.186999999999992,0.183,0.061,2.1349999999999985,20,1,1,8,36,1,1,8,2,0.5,18,3,6,Lc,0.2829722222222222,0.183,0.061,0.266875,0.5,20,15,10,3,4
1,8,15,1,10,2.683999999999998,11,17,104,94,65,96,13.907999999999989,1.9519999999999986,2.1349999999999985,0.5489999999999999,20,8,8,2,67,10,9,2,3,0,12,3,6,Lc,0.20758208955223878,0.19519999999999998,0.2372222222222222,0.27449999999999997,0.5,20,15,10,3,4
1,8,16,1,5,1.7079999999999989,8,8,38,39,117,120,4.147999999999997,7.624999999999994,2.622999999999998,0.6709999999999998,15,14,7,2,16,33,10,2,5,0,14,3.5,6,Lc,0.25925,0.23106060606060605,0.2623,0.3354999999999999,0.5,20,15,10,3,4
1,9,17,1,3,1.585999999999999,6,8,28,29,117,33,5.001999999999996,3.720999999999997,2.0739999999999985,4.452999999999997,16,10,8,9,25,13,10,13,5,0.5,32,4.25,6,Lc,0.20008,0.2862307692307692,0.2074,0.3425384615384615,0.5,20,15,10,3,4
1,9,18,1,7,3.720999999999997,8,9,21,24,18,103,5.489999999999996,0.122,4.330999999999997,3.659999999999997,12,1,12,11,13,1,21,16,6,0.5,38,5,6,Lc,0.4223076923076922,0.122,0.20623809523809522,0.22874999999999998,0.5,20,15,10,3,4
1,10,19,1,7,3.3549999999999973,8,14,104,19,24,14,13.41999999999999,0.7929999999999997,1.646999999999999,4.6969999999999965,20,5,8,14,58,5,8,19,6,0.5,38,5,6,Lc,0.23137931034482756,0.1586,0.205875,0.2472105263157894,0.5,20,15,10,3,4
1,10,20,1,8,1.8299999999999987,7,9,4,6,111,114,7.624999999999995,9.332999999999993,0.305,0.122,20,16,2,2,29,28,2,2,2,0,16,4,6,Lc,0.26293103448275856,0.3333214285714285,0.1525,0.061,0.5,20,15,10,3,4
1,11,21,1,9,2.3789999999999982,6,7,69,67,32,28,8.417999999999994,1.2809999999999993,6.526999999999995,1.585999999999999,19,5,12,7,30,5,30,7,4,0,18,4.5,6,Lc,0.28059999999999996,0.25619999999999993,0.21756666666666663,0.22657142857142853,0.5,20,15,10,3,4
1,11,22,1,2,2.0739999999999985,7,7,43,60,104,47,12.62699999999999,1.646999999999999,1.9519999999999986,0.122,20,6,11,1,50,7,13,1,4,0,16,4,6,Lc,0.25254,0.2352857142857142,0.15015384615384614,0.122,0.5,20,15,10,3,4
1,12,23,1,9,1.4029999999999991,7,8,69,7,41,102,7.197999999999995,3.720999999999997,0.122,2.8669999999999978,20,9,2,12,26,10,2,18,4,0,17,4.25,6,Lc,0.2768461538461538,0.37209999999999993,0.061,0.15927777777777777,0.5,20,15,10,3,4
1,12,24,1,3,2.622999999999998,9,11,32,93,33,29,8.417999999999994,4.269999999999997,4.940999999999996,1.1589999999999994,20,14,11,5,31,20,21,5,5,0.5,33,4.5,6,Lc,0.2715483870967742,0.2135,0.23528571428571426,0.2318,0.5,20,15,10,3,4
1,13,25,1,3,1.9519999999999986,9,11,26,31,81,73,13.05399999999999,2.9279999999999977,2.1959999999999984,0.9149999999999996,20,8,6,2,54,10,9,4,5,0,16,4,6,Lc,0.24174074074074073,0.29279999999999995,0.244,0.22875,0.5,20,15,10,3,4
1,13,26,1,5,1.9519999999999986,9,14,87,11,85,105,13.785999999999989,4.635999999999997,2.805999999999998,0.122,20,12,13,1,62,20,17,1,5,0,14,3.5,6,Lc,0.2223548387096774,0.23179999999999998,0.16505882352941176,0.122,0.5,20,15,10,3,4
1,14,27,1,7,2.3789999999999982,10,13,17,20,18,101,3.4769999999999976,3.903999999999997,1.1589999999999994,3.842999999999997,13,10,2,7,16,14,2,12,6,0.5,38,5,6,Lc,0.21731249999999996,0.2788571428571428,0.5794999999999997,0.32025,0.5,20,15,10,3,4
1,14,28,1,9,3.2329999999999974,9,12,67,65,5,82,11.040999999999991,1.0979999999999994,0.366,1.7689999999999988,20,7,1,6,42,7,1,6,4,0,17,4.25,6,Lc,0.2628809523809524,0.15685714285714286,0.366,0.2948333333333333,0.5,20,15,10,3,4
1,15,29,1,3,1.646999999999999,6,6,35,25,82,77,6.831999999999995,0.7319999999999998,4.574999999999997,0.061,20,4,15,1,30,6,21,1,5,0,16,4,6,Lc,0.22773333333333332,0.122,0.21785714285714286,0.061,0.5,20,15,10,3,4
1,15,30,1,8,1.646999999999999,6,8,113,111,112,119,10.064999999999992,0.9149999999999996,0.7929999999999997,6.282999999999995,20,3,5,15,48,3,6,32,2,1,24,2,6,Lc,0.20968749999999997,0.305,0.13216666666666665,0.19634374999999998,0.5,20,15,10,3,4
1,16,31,1,8,1.2199999999999993,5,7,113,118,114,116,7.8079999999999945,6.221999999999995,4.6969999999999965,0.244,20,16,14,2,30,30,23,2,2,1,24,2,6,Lc,0.26026666666666665,0.2074,0.20421739130434782,0.122,0.5,20,15,10,3,4
1,16,32,1,5,1.7079999999999989,5,8,42,4,94,48,7.929999999999994,2.9889999999999977,3.720999999999997,0.6099999999999999,17,11,10,3,35,14,15,3,5,0,19,4.75,6,Lc,0.22657142857142856,0.2135,0.24806666666666666,0.20333333333333334,0.5,20,15,10,3,4
1,17,33,1,10,1.8299999999999987,5,6,94,4,86,5,8.478999999999994,0.8539999999999996,2.622999999999998,1.463999999999999,19,2,7,4,29,2,9,4,3,0,18,4.5,6,Lc,0.29237931034482756,0.42699999999999994,0.2914444444444444,0.36599999999999994,0.5,20,15,10,3,4
1,17,34,1,3,1.8299999999999987,8,10,102,36,29,75,6.831999999999995,2.2569999999999983,4.940999999999996,0.061,19,13,14,1,28,14,22,1,5,0,15,3.75,6,Lc,0.244,0.1612142857142857,0.22459090909090906,0.061,0.5,20,15,10,3,4
1,18,35,1,2,2.0129999999999986,6,8,59,58,56,44,7.197999999999995,0.244,6.526999999999995,1.646999999999999,18,4,12,8,30,4,22,9,4,0.5,29,4.25,6,Lc,0.2399333333333333,0.061,0.29668181818181816,0.183,0.5,20,15,10,3,4
1,18,36,1,6,1.2199999999999993,2,2,1,92,64,35,17.506999999999987,2.744999999999998,2.0129999999999986,1.7689999999999988,20,6,6,6,77,7,6,6,6,0,18,4.5,6,Lc,0.22736363636363635,0.39214285714285707,0.3354999999999999,0.2948333333333332,0.5,20,15,10,3,4
1,19,37,1,2,1.2809999999999993,3,5,25,58,113,92,16.652999999999988,2.683999999999998,2.1349999999999985,2.0739999999999985,20,11,11,5,61,14,12,6,4,0,14,3.5,6,Lc,0.27299999999999996,0.1917142857142857,0.17791666666666667,0.34566666666666657,0.5,20,15,10,3,4
1,19,38,1,6,3.1109999999999975,12,13,40,43,84,61,11.71199999999999,3.2939999999999974,5.672999999999996,1.7689999999999988,20,10,15,8,55,14,26,8,6,0,17,4.25,6,Lc,0.21294545454545452,0.23528571428571426,0.21819230769230766,0.221125,0.5,20,15,10,3,4
1,1,1,0,9,3.903999999999997,12,15,92,71,31,93,8.417999999999994,1.646999999999999,4.513999999999997,1.0979999999999994,20,6,11,4,35,6,15,5,4,0,15,3.75,6,Lc,0.24051428571428568,0.27449999999999997,0.3009333333333333,0.2196,0.5,20,15,10,3,5
1,1,2,0,1,2.683999999999998,8,11,76,74,17,54,11.77299999999999,0.122,1.0369999999999995,3.842999999999997,20,1,7,13,48,1,8,18,3,0,16,4,6,Lc,0.2452708333333333,0.122,0.129625,0.2135,0.5,20,15,10,3,5
1,2,3,0,6,2.8669999999999978,11,11,9,28,77,49,11.406999999999991,1.646999999999999,3.9649999999999967,0.427,20,5,11,1,54,5,13,1,6,0,18,4.5,6,Lc,0.21124074074074073,0.3293999999999999,0.30499999999999994,0.427,0.5,20,15,10,3,5
1,2,4,0,5,3.2939999999999974,12,16,47,45,67,86,9.332999999999993,5.428999999999996,1.8909999999999987,0.061,20,14,7,1,42,21,10,1,5,0,17,4.25,6,Lc,0.2222142857142857,0.2585238095238095,0.1891,0.061,0.5,20,15,10,3,5
1,3,5,0,6,3.537999999999997,9,16,70,6,5,97,8.234999999999994,8.722999999999994,3.1719999999999975,0.183,19,17,15,2,37,36,20,2,6,0,18,4.5,6,Lc,0.22256756756756754,0.24230555555555555,0.1586,0.0915,0.5,20,15,10,3,5
1,3,6,0,3,2.1959999999999984,8,11,33,56,59,15,13.663999999999989,1.7689999999999988,1.585999999999999,1.3419999999999992,20,8,7,6,55,8,8,10,5,0,19,4.75,6,Lc,0.24843636363636362,0.22112499999999996,0.19824999999999998,0.1342,0.5,20,15,10,3,5
1,4,7,0,4,4.574999999999997,13,22,6,60,12,33,17.445999999999987,0.7929999999999997,0.7319999999999998,0.6099999999999999,20,4,2,2,67,5,2,3,2,0,21,5.25,6,Lc,0.2603880597014925,0.1586,0.3659999999999999,0.20333333333333334,0.5,20,15,10,3,5
1,4,8,0,8,2.683999999999998,9,10,117,13,16,111,8.905999999999993,1.7079999999999989,13.54199999999999,0.427,20,6,17,4,34,6,58,6,2,0,16,4,6,Lc,0.26194117647058823,0.2846666666666666,0.23348275862068962,0.07116666666666667,0.5,20,15,10,3,5
1,5,9,0,5,2.9279999999999977,9,11,47,43,1,8,5.7339999999999955,2.683999999999998,6.526999999999995,0.488,18,6,13,2,27,9,25,2,5,0,22,5.5,6,Lc,0.21237037037037035,0.29822222222222217,0.26108,0.244,0.5,20,15,10,3,5
1,5,10,0,2,2.744999999999998,10,12,50,28,100,55,8.905999999999993,9.271999999999993,0.061,0.183,20,19,1,1,42,44,1,1,4,0,15,3.75,6,Lc,0.21204761904761904,0.2107272727272727,0.061,0.183,0.5,20,15,10,3,5
1,6,11,1,9,2.805999999999998,12,13,64,71,70,1,6.221999999999995,6.343999999999995,3.0499999999999976,1.0979999999999994,20,16,8,4,30,25,9,5,4,0.5,30,4.5,6,Lc,0.2074,0.25376,0.33888888888888885,0.2196,0.5,20,15,10,3,5
1,6,12,1,2,2.0129999999999986,6,9,49,55,102,98,3.8429999999999973,7.380999999999994,1.2199999999999993,0.6099999999999999,13,15,4,5,18,30,4,6,4,0,12,3,6,Lc,0.21349999999999997,0.2460333333333333,0.30499999999999994,0.10166666666666667,0.5,20,15,10,3,5
1,7,13,1,6,1.646999999999999,6,8,11,94,113,6,11.101999999999991,8.112999999999994,0.122,0.305,20,16,2,1,42,31,2,1,6,0,17,4.25,6,Lc,0.2643333333333333,0.26170967741935486,0.061,0.305,0.5,20,15,10,3,5
1,7,14,1,1,3.842999999999997,13,20,74,34,24,84,7.502999999999994,10.613999999999992,2.561999999999998,0.122,20,17,9,1,38,43,11,1,3,0,17,4.25,6,Lc,0.19744736842105262,0.24683720930232556,0.23290909090909084,0.122,0.5,20,15,10,3,5
1,8,15,1,1,2.805999999999998,10,13,73,76,83,65,4.330999999999997,3.842999999999997,12.01699999999999,10.491999999999992,16,11,18,16,19,21,61,35,3,0.5,22,3.25,6,Lc,0.22794736842105262,0.183,0.19699999999999998,0.2997714285714285,0.5,20,15,10,3,5
1,8,16,1,10,5.123999999999996,9,24,14,101,89,90,18.787999999999986,1.2809999999999993,1.7689999999999988,0.6709999999999998,20,8,7,2,78,9,8,2,3,0,14,3.5,6,Lc,0.24087179487179483,0.14233333333333334,0.221125,0.3355,0.5,20,15,10,3,5
1,9,17,1,4,4.025999999999997,12,17,105,96,94,6,9.942999999999993,4.635999999999997,2.561999999999998,0.6099999999999999,20,12,8,2,42,23,12,2,2,0,14,3.5,6,Lc,0.23673809523809522,0.20156521739130434,0.21349999999999997,0.305,0.5,20,15,10,3,5
1,9,18,1,3,2.0739999999999985,8,13,31,115,116,80,3.7209999999999974,10.003999999999992,0.427,1.8909999999999987,10,16,2,6,20,38,2,7,5,0,12,3,6,Lc,0.18605,0.2632631578947368,0.2135,0.27014285714285713,0.5,20,15,10,3,5
1,10,19,1,7,2.500999999999998,8,11,13,35,105,104,14.212999999999989,0.5489999999999999,0.9759999999999995,0.122,20,2,2,1,51,2,2,1,6,0,15,3.75,6,Lc,0.2786862745098039,0.27449999999999997,0.4879999999999999,0.122,0.5,20,15,10,3,5
1,10,20,1,6,2.0129999999999986,6,10,2,85,111,94,8.417999999999994,0.366,3.1719999999999975,1.2809999999999993,17,2,10,6,35,2,16,7,6,0,14,3.5,6,Lc,0.24051428571428568,0.183,0.19824999999999998,0.183,0.5,20,15,10,3,5
1,11,21,1,6,1.9519999999999986,7,7,2,7,91,35,4.330999999999997,2.9889999999999977,3.598999999999997,0.9759999999999995,15,11,9,4,17,13,13,5,6,0,20,5,6,Lc,0.2547647058823529,0.2299230769230769,0.2768461538461538,0.19519999999999998,0.5,20,15,10,3,5
1,11,22,1,1,2.500999999999998,6,8,114,76,18,84,9.820999999999993,0.8539999999999996,4.025999999999997,5.428999999999996,20,3,9,13,38,4,15,23,3,0,14,3.5,6,Lc,0.2584473684210526,0.2135,0.26839999999999997,0.23604347826086955,0.5,20,15,10,3,5
1,12,23,1,7,4.6969999999999965,11,18,33,105,32,36,8.844999999999994,1.585999999999999,1.8909999999999987,3.537999999999997,19,4,4,11,31,5,4,12,6,0.5,32,4.25,6,Lc,0.28532258064516125,0.3171999999999999,0.4727499999999999,0.2948333333333333,0.5,20,15,10,3,5
1,12,24,1,6,3.1719999999999975,11,16,4,5,12,85,8.173999999999994,1.4029999999999991,3.842999999999997,3.842999999999997,20,6,10,10,29,8,14,12,6,0.5,39,5.25,6,Lc,0.2818620689655172,0.175375,0.27449999999999997,0.32025,0.5,20,15,10,3,5
1,13,25,1,1,2.439999999999998,8,10,79,99,35,28,10.674999999999992,2.744999999999998,0.7929999999999997,0.183,20,11,4,1,45,14,4,1,3,0,15,3.75,6,Lc,0.2372222222222222,0.19607142857142856,0.19824999999999998,0.183,0.5,20,15,10,3,5
1,13,26,1,8,3.1719999999999975,13,16,116,69,117,92,11.77299999999999,5.489999999999996,0.122,0.366,20,18,1,1,49,30,1,1,2,0,11,2.75,6,Lc,0.24026530612244898,0.183,0.122,0.366,0.5,20,15,10,3,5
1,14,27,1,5,1.4029999999999991,4,5,38,97,90,96,5.367999999999996,4.7579999999999965,0.244,3.781999999999997,15,12,1,11,19,24,1,12,5,0,13,3.25,6,Lc,0.2825263157894737,0.19824999999999998,0.244,0.31516666666666665,0.5,20,15,10,3,5
1,14,28,1,7,3.9649999999999967,11,22,15,71,78,73,7.075999999999994,20.983999999999984,2.0129999999999986,0.5489999999999999,20,18,10,6,37,86,10,6,6,0,16,4,6,Lc,0.19124324324324324,0.24399999999999997,0.20129999999999998,0.0915,0.5,20,15,10,3,5
1,15,29,1,6,2.0739999999999985,9,13,3,91,7,85,5.245999999999996,3.1109999999999975,4.513999999999997,1.4029999999999991,20,11,15,5,29,11,28,7,6,0,18,4.5,6,Lc,0.18089655172413793,0.2828181818181818,0.1612142857142857,0.20042857142857143,0.5,20,15,10,3,5
1,15,30,1,2,1.646999999999999,7,10,55,56,20,52,5.794999999999996,0.244,2.3789999999999982,8.478999999999994,15,1,10,16,26,1,12,39,4,0.5,30,4.5,6,Lc,0.22288461538461538,0.244,0.19824999999999998,0.2174102564102564,0.5,20,15,10,3,5
1,16,31,1,9,1.3419999999999992,7,8,68,85,71,62,8.234999999999994,4.391999999999997,1.0369999999999995,0.8539999999999996,19,13,4,3,35,21,4,5,4,0.5,27,3.75,6,Lc,0.23528571428571426,0.20914285714285713,0.25925,0.1708,0.5,20,15,10,3,5
1,16,32,1,2,2.3179999999999983,7,13,104,103,57,106,7.990999999999994,2.683999999999998,0.6099999999999999,3.1719999999999975,20,8,4,10,35,11,5,11,4,0.5,16,2.5,6,Lc,0.2283142857142857,0.244,0.122,0.2883636363636363,0.5,20,15,10,3,5
1,17,33,1,7,2.561999999999998,9,10,99,15,19,100,8.905999999999993,1.524999999999999,2.500999999999998,8.905999999999993,20,5,13,16,35,6,16,39,6,0,16,4,6,Lc,0.2544571428571428,0.25416666666666665,0.1563125,0.22835897435897434,0.5,20,15,10,3,5
1,17,34,1,1,0.8539999999999996,2,2,73,74,7,82,6.160999999999996,9.515999999999993,1.7689999999999988,1.463999999999999,15,15,8,5,22,35,8,5,3,0.5,24,3.75,6,Lc,0.28004545454545454,0.27188571428571423,0.221125,0.29279999999999995,0.5,20,15,10,3,5
1,18,35,1,5,2.8669999999999978,8,9,48,108,44,46,5.611999999999996,7.9299999999999935,2.805999999999998,0.183,17,18,10,2,20,34,14,2,5,0.5,32,4.25,6,Lc,0.28059999999999996,0.23323529411764704,0.2004285714285714,0.0915,0.5,20,15,10,3,5
1,18,36,1,3,1.524999999999999,3,4,26,28,96,94,2.012999999999999,1.524999999999999,8.356999999999994,0.7319999999999998,5,5,15,6,6,7,30,6,5,0,16,4,6,Lc,0.33549999999999996,0.21785714285714283,0.27856666666666663,0.122,0.5,20,15,10,3,5
1,19,37,1,8,3.781999999999997,9,17,88,112,113,119,14.578999999999988,2.744999999999998,0.183,6.099999999999995,20,7,2,12,61,10,2,23,2,0.5,15,2.25,6,Lc,0.239,0.27449999999999997,0.0915,0.2652173913043478,0.5,20,15,10,3,5
1,19,38,1,1,3.476999999999997,9,15,82,84,22,75,4.391999999999997,5.001999999999996,6.770999999999995,3.1719999999999975,12,12,17,9,18,18,35,11,3,0.5,24,3.75,6,Lc,0.24399999999999997,0.27788888888888885,0.19345714285714286,0.2883636363636363,0.5,20,15,10,3,5
1,1,1,0,6,2.9279999999999977,7,9,50,3,84,2,12.50499999999999,2.3179999999999983,1.7079999999999989,6.160999999999995,20,9,5,14,45,15,5,25,6,0,19,4.75,6,Lc,0.27788888888888885,0.15453333333333333,0.3416,0.24643999999999996,0.5,20,15,10,3,6
1,1,2,0,9,3.781999999999997,11,17,71,29,89,100,8.844999999999994,1.585999999999999,0.7319999999999998,4.208999999999997,20,7,2,12,35,8,2,15,4,0,14,3.5,6,Lc,0.25271428571428567,0.19824999999999998,0.366,0.28059999999999996,0.5,20,15,10,3,6
1,2,3,0,7,2.622999999999998,7,7,58,52,83,15,12.74899999999999,4.330999999999997,1.0979999999999994,2.0739999999999985,20,13,4,8,55,19,4,11,6,0,17,4.25,6,Lc,0.23179999999999995,0.22794736842105262,0.27449999999999997,0.18854545454545452,0.5,20,15,10,3,6
